;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
730,-0.87,0.864305
731,-0.869,0.864305
732,-0.868,0.860828
733,-0.867,0.862566
734,-0.866,0.862566
735,-0.865,0.862566
736,-0.864,0.862566
737,-0.863,0.864305
738,-0.862,0.864305
739,-0.861,0.864305
740,-0.86,0.862566
741,-0.859,0.862566
742,-0.858,0.864305
743,-0.857,0.864305
744,-0.856,0.862566
745,-0.855,0.866044
746,-0.854,0.864305
747,-0.853,0.860828
748,-0.852,0.859089
749,-0.851,0.862566
750,-0.85,0.862566
751,-0.849,0.860828
752,-0.848,0.860828
753,-0.847,0.864305
754,-0.846,0.864305
755,-0.845,0.862566
756,-0.844,0.860828
757,-0.843,0.862566
758,-0.842,0.862566
759,-0.841,0.862566
760,-0.84,0.862566
761,-0.839,0.862566
762,-0.838,0.864305
763,-0.837,0.860828
764,-0.836,0.860828
765,-0.835,0.860828
766,-0.834,0.862566
767,-0.833,0.862566
768,-0.832,0.862566
769,-0.831,0.862566
770,-0.83,0.864305
771,-0.829,0.864305
772,-0.828,0.862566
773,-0.827,0.862566
774,-0.826,0.864305
775,-0.825,0.864305
776,-0.824,0.862566
777,-0.823,0.864305
778,-0.822,0.864305
779,-0.821,0.862566
780,-0.82,0.860828
781,-0.819,0.862566
782,-0.818,0.862566
783,-0.817,0.862566
784,-0.816,0.862566
785,-0.815,0.864305
786,-0.814,0.864305
787,-0.813,0.864305
788,-0.812,0.862566
789,-0.811,0.864305
790,-0.81,0.864305
791,-0.809,0.864305
792,-0.808,0.864305
793,-0.807,0.864305
794,-0.806,0.866044
795,-0.805,0.862566
796,-0.804,0.862566
797,-0.803,0.862566
798,-0.802,0.864305
799,-0.801,0.864305
800,-0.8,0.862566
801,-0.799,0.866044
802,-0.798,0.864305
803,-0.797,0.866044
804,-0.796,0.862566
805,-0.795,0.864305
806,-0.794,0.864305
807,-0.793,0.864305
808,-0.792,0.864305
809,-0.791,0.866044
810,-0.79,0.866044
811,-0.789,0.864305
812,-0.788,0.860828
813,-0.787,0.860828
814,-0.786,0.860828
815,-0.785,0.860828
816,-0.784,0.860828
817,-0.783,0.860828
818,-0.782,0.862566
819,-0.781,0.862566
820,-0.78,0.860828
821,-0.779,0.860828
822,-0.778,0.862566
823,-0.777,0.862566
824,-0.776,0.860828
825,-0.775,0.862566
826,-0.774,0.862566
827,-0.773,0.862566
828,-0.772,0.859089
829,-0.771,0.860828
830,-0.77,0.860828
831,-0.769,0.862566
832,-0.768,0.860828
833,-0.767,0.862566
834,-0.766,0.862566
835,-0.765,0.864305
836,-0.764,0.860828
837,-0.763,0.860828
838,-0.762,0.864305
839,-0.761,0.864305
840,-0.76,0.860828
841,-0.759,0.860828
842,-0.758,0.862566
843,-0.757,0.862566
844,-0.756,0.859089
845,-0.755,0.862566
846,-0.754,0.860828
847,-0.753,0.862566
848,-0.752,0.860828
849,-0.751,0.862566
850,-0.75,0.862566
851,-0.749,0.864305
852,-0.748,0.860828
853,-0.747,0.862566
854,-0.746,0.862566
855,-0.745,0.862566
856,-0.744,0.862566
857,-0.743,0.862566
858,-0.742,0.864305
859,-0.741,0.864305
860,-0.74,0.860828
861,-0.739,0.860828
862,-0.738,0.862566
863,-0.737,0.864305
864,-0.736,0.860828
865,-0.735,0.862566
866,-0.734,0.864305
867,-0.733,0.864305
868,-0.732,0.862566
869,-0.731,0.862566
870,-0.73,0.864305
871,-0.729,0.864305
872,-0.728,0.862566
873,-0.727,0.866044
874,-0.726,0.864305
875,-0.725,0.864305
876,-0.724,0.859089
877,-0.723,0.859089
878,-0.722,0.862566
879,-0.721,0.860828
880,-0.72,0.860828
881,-0.719,0.860828
882,-0.718,0.862566
883,-0.717,0.862566
884,-0.716,0.860828
885,-0.715,0.860828
886,-0.714,0.864305
887,-0.713,0.862566
888,-0.712,0.862566
889,-0.711,0.862566
890,-0.71,0.864305
891,-0.709,0.864305
892,-0.708,0.860828
893,-0.707,0.860828
894,-0.706,0.862566
895,-0.705,0.862566
896,-0.704,0.860828
897,-0.703,0.862566
898,-0.702,0.862566
899,-0.701,0.864305
900,-0.7,0.860828
901,-0.699,0.860828
902,-0.698,0.864305
903,-0.697,0.862566
904,-0.696,0.862566
905,-0.695,0.862566
906,-0.694,0.862566
907,-0.693,0.864305
908,-0.692,0.860828
909,-0.691,0.860828
910,-0.69,0.864305
911,-0.689,0.862566
912,-0.688,0.862566
913,-0.687,0.862566
914,-0.686,0.862566
915,-0.685,0.864305
916,-0.684,0.860828
917,-0.683,0.862566
918,-0.682,0.862566
919,-0.681,0.862566
920,-0.68,0.862566
921,-0.679,0.862566
922,-0.678,0.864305
923,-0.677,0.864305
924,-0.676,0.860828
925,-0.675,0.864305
926,-0.674,0.862566
927,-0.673,0.862566
928,-0.672,0.862566
929,-0.671,0.866044
930,-0.67,0.864305
931,-0.669,0.866044
932,-0.668,0.862566
933,-0.667,0.864305
934,-0.666,0.864305
935,-0.665,0.864305
936,-0.664,0.864305
937,-0.663,0.864305
938,-0.662,0.864305
939,-0.661,0.864305
940,-0.66,0.860828
941,-0.659,0.859089
942,-0.658,0.860828
943,-0.657,0.860828
944,-0.656,0.860828
945,-0.655,0.860828
946,-0.654,0.860828
947,-0.653,0.862566
948,-0.652,0.859089
949,-0.651,0.862566
950,-0.65,0.860828
951,-0.649,0.862566
952,-0.648,0.860828
953,-0.647,0.864305
954,-0.646,0.862566
955,-0.645,0.864305
956,-0.644,0.860828
957,-0.643,0.860828
958,-0.642,0.860828
959,-0.641,0.864305
960,-0.64,0.860828
961,-0.639,0.862566
962,-0.638,0.862566
963,-0.637,0.864305
964,-0.636,0.860828
965,-0.635,0.862566
966,-0.634,0.862566
967,-0.633,0.862566
968,-0.632,0.862566
969,-0.631,0.866044
970,-0.63,0.864305
971,-0.629,0.866044
972,-0.628,0.862566
973,-0.627,0.862566
974,-0.626,0.862566
975,-0.625,0.864305
976,-0.624,0.862566
977,-0.623,0.864305
978,-0.622,0.862566
979,-0.621,0.864305
980,-0.62,0.860828
981,-0.619,0.864305
982,-0.618,0.862566
983,-0.617,0.862566
984,-0.616,0.862566
985,-0.615,0.866044
986,-0.614,0.864305
987,-0.613,0.866044
988,-0.612,0.862566
989,-0.611,0.862566
990,-0.61,0.864305
991,-0.609,0.864305
992,-0.608,0.864305
993,-0.607,0.864305
994,-0.606,0.864305
995,-0.605,0.866044
996,-0.604,0.862566
997,-0.603,0.864305
998,-0.602,0.862566
999,-0.601,0.864305
1000,-0.6,0.864305
1001,-0.599,0.864305
1002,-0.598,0.866044
1003,-0.597,0.866044
1004,-0.596,0.860828
1005,-0.595,0.860828
1006,-0.594,0.860828
1007,-0.593,0.864305
1008,-0.592,0.860828
1009,-0.591,0.862566
1010,-0.59,0.862566
1011,-0.589,0.864305
1012,-0.588,0.860828
1013,-0.587,0.860828
1014,-0.586,0.862566
1015,-0.585,0.862566
1016,-0.584,0.862566
1017,-0.583,0.862566
1018,-0.582,0.864305
1019,-0.581,0.864305
1020,-0.58,0.860828
1021,-0.579,0.860828
1022,-0.578,0.862566
1023,-0.577,0.862566
1024,-0.576,0.862566
1025,-0.575,0.862566
1026,-0.574,0.862566
1027,-0.573,0.866044
1028,-0.572,0.862566
1029,-0.571,0.862566
1030,-0.57,0.862566
1031,-0.569,0.866044
1032,-0.568,0.864305
1033,-0.567,0.864305
1034,-0.566,0.864305
1035,-0.565,0.866044
1036,-0.564,0.862566
1037,-0.563,0.862566
1038,-0.562,0.862566
1039,-0.561,0.864305
1040,-0.56,0.862566
1041,-0.559,0.862566
1042,-0.558,0.862566
1043,-0.557,0.864305
1044,-0.556,0.860828
1045,-0.555,0.864305
1046,-0.554,0.862566
1047,-0.553,0.866044
1048,-0.552,0.864305
1049,-0.551,0.864305
1050,-0.55,0.864305
1051,-0.549,0.867783
1052,-0.548,0.862566
1053,-0.547,0.862566
1054,-0.546,0.864305
1055,-0.545,0.864305
1056,-0.544,0.864305
1057,-0.543,0.864305
1058,-0.542,0.864305
1059,-0.541,0.866044
1060,-0.54,0.864305
1061,-0.539,0.864305
1062,-0.538,0.864305
1063,-0.537,0.864305
1064,-0.536,0.864305
1065,-0.535,0.867783
1066,-0.534,0.866044
1067,-0.533,0.867783
1068,-0.532,0.860828
1069,-0.531,0.860828
1070,-0.53,0.862566
1071,-0.529,0.862566
1072,-0.528,0.862566
1073,-0.527,0.862566
1074,-0.526,0.862566
1075,-0.525,0.864305
1076,-0.524,0.860828
1077,-0.523,0.860828
1078,-0.522,0.860828
1079,-0.521,0.864305
1080,-0.52,0.862566
1081,-0.519,0.862566
1082,-0.518,0.862566
1083,-0.517,0.866044
1084,-0.516,0.860828
1085,-0.515,0.862566
1086,-0.514,0.862566
1087,-0.513,0.862566
1088,-0.512,0.862566
1089,-0.511,0.864305
1090,-0.51,0.864305
1091,-0.509,0.866044
1092,-0.508,0.862566
1093,-0.507,0.862566
1094,-0.506,0.862566
1095,-0.505,0.866044
1096,-0.504,0.864305
1097,-0.503,0.864305
1098,-0.502,0.864305
1099,-0.501,0.867783
1100,-0.5,0.862566
1101,-0.499,0.862566
1102,-0.498,0.862566
1103,-0.497,0.866044
1104,-0.496,0.864305
1105,-0.495,0.864305
1106,-0.494,0.864305
1107,-0.493,0.864305
1108,-0.492,0.864305
