;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
787,-0.07405,0.012241
788,-0.07404,0.012241
789,-0.07403,0.012241
790,-0.07402,0.012241
791,-0.07401,0.012241
792,-0.074,0.012241
793,-0.07399,0.012241
794,-0.07398,0.012241
795,-0.07397,0.012241
796,-0.07396,0.012241
797,-0.07395,0.012241
798,-0.07394,0.012241
799,-0.07393,0.012241
800,-0.07392,0.012241
801,-0.07391,0.012241
802,-0.0739,0.012241
803,-0.07389,0.012241
804,-0.07388,0.012241
805,-0.07387,0.012241
806,-0.07386,0.012241
807,-0.07385,0.012241
808,-0.07384,0.012241
809,-0.07383,0.012241
810,-0.07382,0.012241
811,-0.07381,0.012241
812,-0.0738,0.012241
813,-0.07379,0.012241
814,-0.07378,0.012241
815,-0.07377,0.012241
816,-0.07376,0.012241
817,-0.07375,0.012241
818,-0.07374,0.012241
819,-0.07373,0.012241
820,-0.07372,0.012241
821,-0.07371,0.012241
822,-0.0737,0.012241
823,-0.07369,0.012241
824,-0.07368,0.012241
825,-0.07367,0.012241
826,-0.07366,0.012241
827,-0.07365,0.012241
828,-0.07364,0.012241
829,-0.07363,0.012241
830,-0.07362,0.012241
831,-0.07361,0.012241
832,-0.0736,0.012241
833,-0.07359,0.012241
834,-0.07358,0.012241
835,-0.07357,0.012241
836,-0.07356,0.012241
837,-0.07355,0.012241
838,-0.07354,0.012241
839,-0.07353,0.012241
840,-0.07352,0.012241
841,-0.07351,0.012241
842,-0.0735,0.012241
843,-0.07349,0.012241
844,-0.07348,0.012241
845,-0.07347,0.012241
846,-0.07346,0.012241
847,-0.07345,0.012241
848,-0.07344,0.012241
849,-0.07343,0.012241
850,-0.07342,0.012241
851,-0.07341,0.012241
852,-0.0734,0.012241
853,-0.07339,0.012241
854,-0.07338,0.012241
855,-0.07337,0.012241
856,-0.07336,0.012241
857,-0.07335,0.012241
858,-0.07334,0.012241
859,-0.07333,0.012241
860,-0.07332,0.012241
861,-0.07331,0.012241
862,-0.0733,0.012241
863,-0.07329,0.012241
864,-0.07328,0.012241
