;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
893,0.893,0.466962
894,0.894,0.465223
895,0.895,0.465223
896,0.896,0.465223
897,0.897,0.465223
898,0.898,0.465223
899,0.899,0.465223
900,0.9,0.465223
901,0.901,0.465223
902,0.902,0.465223
903,0.903,0.466962
904,0.904,0.463484
905,0.905,0.463484
906,0.906,0.463484
907,0.907,0.463484
908,0.908,0.463484
909,0.909,0.463484
910,0.91,0.463484
911,0.911,0.463484
912,0.912,0.463484
913,0.913,0.463484
914,0.914,0.463484
915,0.915,0.463484
916,0.916,0.463484
917,0.917,0.463484
918,0.918,0.461745
919,0.919,0.461745
920,0.92,0.461745
921,0.921,0.461745
922,0.922,0.461745
923,0.923,0.461745
924,0.924,0.461745
925,0.925,0.461745
926,0.926,0.461745
927,0.927,0.463484
928,0.928,0.460006
929,0.929,0.460006
930,0.93,0.460006
931,0.931,0.460006
932,0.932,0.460006
933,0.933,0.460006
934,0.934,0.460006
935,0.935,0.460006
936,0.936,0.460006
937,0.937,0.460006
938,0.938,0.460006
939,0.939,0.460006
940,0.94,0.460006
941,0.941,0.460006
942,0.942,0.460006
943,0.943,0.460006
944,0.944,0.458268
945,0.945,0.458268
946,0.946,0.458268
947,0.947,0.458268
948,0.948,0.458268
949,0.949,0.458268
950,0.95,0.458268
951,0.951,0.458268
952,0.952,0.458268
953,0.953,0.458268
954,0.954,0.458268
955,0.955,0.458268
956,0.956,0.458268
957,0.957,0.458268
958,0.958,0.458268
959,0.959,0.458268
960,0.96,0.456529
961,0.961,0.456529
962,0.962,0.456529
963,0.963,0.456529
964,0.964,0.456529
965,0.965,0.456529
966,0.966,0.456529
967,0.967,0.456529
968,0.968,0.456529
969,0.969,0.456529
970,0.97,0.456529
971,0.971,0.456529
972,0.972,0.456529
973,0.973,0.456529
974,0.974,0.456529
975,0.975,0.456529
976,0.976,0.456529
977,0.977,0.456529
978,0.978,0.456529
979,0.979,0.456529
980,0.98,0.456529
981,0.981,0.458268
982,0.982,0.45479
983,0.983,0.45479
984,0.984,0.45479
985,0.985,0.45479
986,0.986,0.45479
987,0.987,0.45479
988,0.988,0.45479
989,0.989,0.45479
990,0.99,0.45479
991,0.991,0.45479
992,0.992,0.45479
993,0.993,0.45479
994,0.994,0.45479
995,0.995,0.45479
996,0.996,0.45479
997,0.997,0.45479
998,0.998,0.45479
999,0.999,0.45479
1000,1,0.45479
1001,1.001,0.45479
1002,1.002,0.45479
1003,1.003,0.45479
1004,1.004,0.45479
1005,1.005,0.45479
1006,1.006,0.45479
1007,1.007,0.45479
1008,1.008,0.45479
1009,1.009,0.45479
1010,1.01,0.45479
1011,1.011,0.45479
1012,1.012,0.45479
1013,1.013,0.45479
1014,1.014,0.45479
1015,1.015,0.45479
1016,1.016,0.45479
1017,1.017,0.45479
1018,1.018,0.45479
1019,1.019,0.45479
1020,1.02,0.45479
1021,1.021,0.45479
1022,1.022,0.45479
1023,1.023,0.45479
1024,1.024,0.45479
1025,1.025,0.453051
1026,1.026,0.453051
1027,1.027,0.453051
1028,1.028,0.453051
1029,1.029,0.453051
1030,1.03,0.453051
1031,1.031,0.453051
1032,1.032,0.453051
1033,1.033,0.453051
1034,1.034,0.453051
1035,1.035,0.453051
1036,1.036,0.453051
1037,1.037,0.453051
1038,1.038,0.453051
1039,1.039,0.453051
1040,1.04,0.453051
1041,1.041,0.453051
1042,1.042,0.453051
1043,1.043,0.453051
1044,1.044,0.453051
1045,1.045,0.453051
1046,1.046,0.453051
1047,1.047,0.453051
1048,1.048,0.453051
1049,1.049,0.453051
1050,1.05,0.453051
1051,1.051,0.453051
1052,1.052,0.453051
1053,1.053,0.453051
1054,1.054,0.453051
1055,1.055,0.453051
1056,1.056,0.453051
1057,1.057,0.453051
1058,1.058,0.453051
1059,1.059,0.453051
1060,1.06,0.453051
1061,1.061,0.453051
1062,1.062,0.453051
1063,1.063,0.453051
1064,1.064,0.453051
1065,1.065,0.453051
1066,1.066,0.453051
1067,1.067,0.453051
1068,1.068,0.453051
1069,1.069,0.453051
1070,1.07,0.453051
1071,1.071,0.453051
1072,1.072,0.453051
1073,1.073,0.453051
1074,1.074,0.453051
1075,1.075,0.453051
1076,1.076,0.453051
1077,1.077,0.453051
1078,1.078,0.453051
1079,1.079,0.453051
1080,1.08,0.453051
1081,1.081,0.453051
1082,1.082,0.453051
1083,1.083,0.453051
1084,1.084,0.453051
1085,1.085,0.453051
1086,1.086,0.453051
1087,1.087,0.453051
1088,1.088,0.453051
1089,1.089,0.453051
1090,1.09,0.453051
1091,1.091,0.453051
1092,1.092,0.453051
1093,1.093,0.453051
1094,1.094,0.453051
1095,1.095,0.453051
1096,1.096,0.453051
1097,1.097,0.453051
1098,1.098,0.453051
1099,1.099,0.453051
1100,1.1,0.453051
1101,1.101,0.453051
1102,1.102,0.453051
1103,1.103,0.453051
1104,1.104,0.453051
1105,1.105,0.453051
1106,1.106,0.453051
1107,1.107,0.453051
1108,1.108,0.453051
1109,1.109,0.453051
1110,1.11,0.453051
1111,1.111,0.453051
1112,1.112,0.453051
1113,1.113,0.453051
1114,1.114,0.453051
1115,1.115,0.453051
1116,1.116,0.453051
1117,1.117,0.453051
1118,1.118,0.453051
1119,1.119,0.453051
1120,1.12,0.453051
1121,1.121,0.453051
1122,1.122,0.453051
1123,1.123,0.453051
1124,1.124,0.453051
1125,1.125,0.453051
1126,1.126,0.453051
1127,1.127,0.453051
1128,1.128,0.453051
1129,1.129,0.453051
1130,1.13,0.453051
1131,1.131,0.453051
1132,1.132,0.453051
1133,1.133,0.453051
1134,1.134,0.453051
1135,1.135,0.453051
1136,1.136,0.453051
1137,1.137,0.453051
1138,1.138,0.453051
1139,1.139,0.453051
1140,1.14,0.453051
1141,1.141,0.453051
1142,1.142,0.453051
1143,1.143,0.453051
1144,1.144,0.453051
1145,1.145,0.453051
1146,1.146,0.453051
1147,1.147,0.453051
1148,1.148,0.453051
1149,1.149,0.453051
1150,1.15,0.453051
1151,1.151,0.453051
1152,1.152,0.453051
1153,1.153,0.453051
1154,1.154,0.453051
1155,1.155,0.453051
1156,1.156,0.453051
1157,1.157,0.453051
1158,1.158,0.453051
1159,1.159,0.453051
1160,1.16,0.453051
1161,1.161,0.453051
1162,1.162,0.453051
1163,1.163,0.453051
1164,1.164,0.453051
1165,1.165,0.453051
1166,1.166,0.453051
1167,1.167,0.453051
1168,1.168,0.453051
1169,1.169,0.453051
1170,1.17,0.453051
1171,1.171,0.453051
1172,1.172,0.453051
1173,1.173,0.453051
1174,1.174,0.453051
1175,1.175,0.453051
1176,1.176,0.453051
1177,1.177,0.453051
1178,1.178,0.453051
1179,1.179,0.453051
1180,1.18,0.453051
1181,1.181,0.453051
1182,1.182,0.453051
1183,1.183,0.453051
1184,1.184,0.453051
1185,1.185,0.453051
1186,1.186,0.453051
1187,1.187,0.453051
1188,1.188,0.453051
1189,1.189,0.453051
1190,1.19,0.453051
1191,1.191,0.453051
1192,1.192,0.453051
1193,1.193,0.453051
1194,1.194,0.453051
1195,1.195,0.453051
1196,1.196,0.453051
1197,1.197,0.453051
1198,1.198,0.453051
1199,1.199,0.453051
1200,1.2,0.453051
