;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
889,-0.711,0.293945
890,-0.71,0.293945
891,-0.709,0.293945
892,-0.708,0.293945
893,-0.707,0.293945
894,-0.706,0.348633
895,-0.705,0.331055
896,-0.704,0.331055
897,-0.703,0.331055
898,-0.702,0.331055
899,-0.701,0.293945
900,-0.7,0.239258
901,-0.699,0.239258
902,-0.698,0.239258
903,-0.697,0.239258
904,-0.696,0.239258
905,-0.695,0.276367
906,-0.694,0.276367
907,-0.693,0.276367
908,-0.692,0.293945
909,-0.691,0.293945
910,-0.69,0.293945
911,-0.689,0.331055
912,-0.688,0.331055
913,-0.687,0.331055
914,-0.686,0.331055
915,-0.685,0.331055
916,-0.684,0.331055
917,-0.683,0.331055
918,-0.682,0.293945
919,-0.681,0.293945
920,-0.68,0.239258
921,-0.679,0.239258
922,-0.678,0.239258
923,-0.677,0.239258
924,-0.676,0.239258
925,-0.675,0.239258
926,-0.674,0.239258
927,-0.673,0.293945
928,-0.672,0.293945
929,-0.671,0.293945
930,-0.67,0.293945
931,-0.669,0.293945
932,-0.668,0.293945
933,-0.667,0.348633
934,-0.666,0.331055
935,-0.665,0.331055
936,-0.664,0.331055
937,-0.663,0.331055
938,-0.662,0.293945
939,-0.661,0.276367
940,-0.66,0.276367
941,-0.659,0.276367
942,-0.658,0.239258
943,-0.657,0.239258
944,-0.656,0.239258
945,-0.655,0.276367
946,-0.654,0.276367
947,-0.653,0.3125
948,-0.652,0.293945
949,-0.651,0.293945
950,-0.65,0.293945
951,-0.649,0.293945
952,-0.648,0.293945
953,-0.647,0.331055
954,-0.646,0.331055
955,-0.645,0.331055
956,-0.644,0.331055
957,-0.643,0.331055
958,-0.642,0.276367
959,-0.641,0.3125
960,-0.64,0.276367
961,-0.639,0.239258
962,-0.638,0.239258
963,-0.637,0.239258
964,-0.636,0.239258
965,-0.635,0.239258
966,-0.634,0.239258
967,-0.633,0.293945
968,-0.632,0.293945
969,-0.631,0.293945
970,-0.63,0.293945
971,-0.629,0.293945
972,-0.628,0.239258
973,-0.627,0.293945
974,-0.626,0.348633
975,-0.625,0.331055
976,-0.624,0.331055
977,-0.623,0.331055
978,-0.622,0.276367
979,-0.621,0.276367
980,-0.62,0.239258
981,-0.619,0.239258
982,-0.618,0.239258
983,-0.617,0.239258
984,-0.616,0.239258
985,-0.615,0.239258
986,-0.614,0.239258
987,-0.613,0.293945
988,-0.612,0.293945
989,-0.611,0.293945
990,-0.61,0.276367
991,-0.609,0.239258
992,-0.608,0.293945
993,-0.607,0.331055
994,-0.606,0.331055
995,-0.605,0.331055
996,-0.604,0.348633
997,-0.603,0.293945
998,-0.602,0.276367
999,-0.601,0.276367
1000,-0.6,0.276367
1001,-0.599,0.239258
1002,-0.598,0.239258
1003,-0.597,0.239258
1004,-0.596,0.239258
1005,-0.595,0.239258
1006,-0.594,0.276367
1007,-0.593,0.276367
1008,-0.592,0.239258
1009,-0.591,0.239258
1010,-0.59,0.239258
1011,-0.589,0.239258
1012,-0.588,0.239258
1013,-0.587,0.331055
1014,-0.586,0.331055
1015,-0.585,0.331055
1016,-0.584,0.331055
1017,-0.583,0.348633
1018,-0.582,0.276367
1019,-0.581,0.276367
1020,-0.58,0.276367
1021,-0.579,0.239258
1022,-0.578,0.239258
1023,-0.577,0.239258
1024,-0.576,0.239258
1025,-0.575,0.239258
1026,-0.574,0.239258
1027,-0.573,0.239258
1028,-0.572,0.239258
1029,-0.571,0.239258
1030,-0.57,0.239258
1031,-0.569,0.239258
1032,-0.568,0.276367
1033,-0.567,0.3125
1034,-0.566,0.3125
1035,-0.565,0.331055
1036,-0.564,0.331055
1037,-0.563,0.348633
1038,-0.562,0.293945
1039,-0.561,0.293945
1040,-0.56,0.239258
1041,-0.559,0.239258
1042,-0.558,0.239258
1043,-0.557,0.239258
1044,-0.556,0.239258
1045,-0.555,0.239258
1046,-0.554,0.239258
1047,-0.553,0.239258
1048,-0.552,0.239258
1049,-0.551,0.239258
1050,-0.55,0.239258
1051,-0.549,0.293945
1052,-0.548,0.239258
1053,-0.547,0.331055
1054,-0.546,0.331055
1055,-0.545,0.331055
1056,-0.544,0.348633
1057,-0.543,0.293945
1058,-0.542,0.293945
1059,-0.541,0.239258
1060,-0.54,0.239258
1061,-0.539,0.239258
1062,-0.538,0.239258
1063,-0.537,0.239258
1064,-0.536,0.239258
1065,-0.535,0.276367
1066,-0.534,0.276367
1067,-0.533,0.239258
1068,-0.532,0.239258
1069,-0.531,0.239258
1070,-0.53,0.239258
1071,-0.529,0.293945
1072,-0.528,0.293945
1073,-0.527,0.331055
1074,-0.526,0.331055
1075,-0.525,0.331055
1076,-0.524,0.331055
1077,-0.523,0.348633
1078,-0.522,0.276367
1079,-0.521,0.3125
1080,-0.52,0.276367
1081,-0.519,0.239258
1082,-0.518,0.239258
1083,-0.517,0.239258
1084,-0.516,0.239258
1085,-0.515,0.276367
1086,-0.514,0.276367
1087,-0.513,0.276367
1088,-0.512,0.276367
1089,-0.511,0.239258
1090,-0.51,0.293945
1091,-0.509,0.293945
1092,-0.508,0.293945
1093,-0.507,0.331055
1094,-0.506,0.331055
1095,-0.505,0.331055
1096,-0.504,0.331055
1097,-0.503,0.293945
1098,-0.502,0.293945
1099,-0.501,0.293945
1100,-0.5,0.239258
1101,-0.499,0.239258
1102,-0.498,0.239258
1103,-0.497,0.239258
1104,-0.496,0.239258
1105,-0.495,0.276367
1106,-0.494,0.276367
