;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1055,-0.545,0.575624
1056,-0.544,0.575624
1057,-0.543,0.575624
1058,-0.542,0.575624
1059,-0.541,0.575624
1060,-0.54,0.575624
1061,-0.539,0.572146
1062,-0.538,0.572146
1063,-0.537,0.573885
1064,-0.536,0.573885
1065,-0.535,0.573885
1066,-0.534,0.573885
1067,-0.533,0.573885
1068,-0.532,0.575624
1069,-0.531,0.573885
1070,-0.53,0.573885
1071,-0.529,0.575624
1072,-0.528,0.575624
1073,-0.527,0.575624
1074,-0.526,0.575624
1075,-0.525,0.575624
1076,-0.524,0.575624
1077,-0.523,0.573885
1078,-0.522,0.573885
1079,-0.521,0.573885
1080,-0.52,0.573885
1081,-0.519,0.573885
1082,-0.518,0.573885
1083,-0.517,0.573885
1084,-0.516,0.577363
1085,-0.515,0.573885
1086,-0.514,0.573885
1087,-0.513,0.575624
1088,-0.512,0.575624
1089,-0.511,0.575624
1090,-0.51,0.575624
1091,-0.509,0.573885
1092,-0.508,0.577363
1093,-0.507,0.575624
1094,-0.506,0.573885
1095,-0.505,0.575624
1096,-0.504,0.575624
1097,-0.503,0.575624
1098,-0.502,0.572146
1099,-0.501,0.575624
1100,-0.5,0.575624
1101,-0.499,0.573885
1102,-0.498,0.573885
1103,-0.497,0.575624
1104,-0.496,0.575624
1105,-0.495,0.575624
1106,-0.494,0.575624
1107,-0.493,0.577363
1108,-0.492,0.577363
