;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
704,-2.496,0.0574142,-0.0549044
705,-2.495,0.0539365,-0.0549044
706,-2.494,0.0556754,-0.0549044
707,-2.493,0.0539365,-0.0549044
708,-2.492,0.0539365,-0.0549044
709,-2.491,0.0539365,-0.0549044
710,-2.49,0.0539365,-0.0549044
711,-2.489,0.0539365,-0.0549044
712,-2.488,0.0539365,-0.0549044
713,-2.487,0.0539365,-0.0549044
714,-2.486,0.0539365,-0.0549044
715,-2.485,0.0539365,-0.0549044
716,-2.484,0.0539365,-0.0549044
717,-2.483,0.0539365,-0.0549044
718,-2.482,0.0539365,-0.0549044
719,-2.481,0.0556754,-0.0549044
720,-2.48,0.0556754,-0.0549044
721,-2.479,0.0556754,-0.0549044
722,-2.478,0.0539365,-0.0549044
723,-2.477,0.0556754,-0.0549044
724,-2.476,0.0556754,-0.0549044
725,-2.475,0.0556754,-0.0549044
726,-2.474,0.0556754,-0.0549044
727,-2.473,0.0556754,-0.0549044
728,-2.472,0.0539365,-0.0549044
729,-2.471,0.0556754,-0.0549044
730,-2.47,0.0539365,-0.0549044
731,-2.469,0.0539365,-0.0549044
732,-2.468,0.0539365,-0.0549044
733,-2.467,0.0539365,-0.0549044
734,-2.466,0.0539365,-0.0549044
735,-2.465,0.0539365,-0.0549044
736,-2.464,0.0539365,-0.0549044
737,-2.463,0.0539365,-0.0549044
738,-2.462,0.0539365,-0.0549044
739,-2.461,0.0539365,-0.0549044
740,-2.46,0.0539365,-0.0549044
741,-2.459,0.0556754,-0.0549044
742,-2.458,0.0539365,-0.0549044
743,-2.457,0.0539365,-0.0549044
744,-2.456,0.0556754,-0.0549044
745,-2.455,0.0556754,-0.0549044
746,-2.454,0.0556754,-0.0549044
747,-2.453,0.0521977,-0.0549044
748,-2.452,0.0556754,-0.0549044
749,-2.451,0.0539365,-0.0549044
750,-2.45,0.0539365,-0.0549044
751,-2.449,0.0539365,-0.0549044
752,-2.448,0.0539365,-0.0549044
753,-2.447,0.0539365,-0.0549044
754,-2.446,0.0539365,-0.0549044
755,-2.445,0.0539365,-0.0549044
756,-2.444,0.0539365,-0.0549044
757,-2.443,0.0539365,-0.0549044
758,-2.442,0.0539365,-0.0549044
759,-2.441,0.0539365,-0.0549044
760,-2.44,0.0539365,-0.0549044
761,-2.439,0.0556754,-0.0549044
762,-2.438,0.0539365,-0.0549044
763,-2.437,0.0574142,-0.0549044
764,-2.436,0.0556754,-0.0549044
765,-2.435,0.0556754,-0.0549044
766,-2.434,0.0556754,-0.0549044
767,-2.433,0.0556754,-0.0549044
768,-2.432,0.0556754,-0.0549044
769,-2.431,0.0539365,-0.0549044
770,-2.43,0.0539365,-0.0549044
771,-2.429,0.0539365,-0.0549044
772,-2.428,0.0539365,-0.0549044
773,-2.427,0.0539365,-0.0549044
774,-2.426,0.0539365,-0.0549044
775,-2.425,0.0539365,-0.0549044
776,-2.424,0.0539365,-0.0549044
777,-2.423,0.0539365,-0.0549044
778,-2.422,0.0539365,-0.0549044
779,-2.421,0.0539365,-0.0549044
780,-2.42,0.0539365,-0.0549044
781,-2.419,0.0539365,-0.0549044
782,-2.418,0.0556754,-0.0549044
783,-2.417,0.0556754,-0.0549044
784,-2.416,0.0556754,-0.0549044
785,-2.415,0.0556754,-0.0549044
786,-2.414,0.0556754,-0.0549044
787,-2.413,0.0521977,-0.0549044
788,-2.412,0.0556754,-0.0549044
789,-2.411,0.0539365,-0.0549044
790,-2.41,0.0539365,-0.0549044
791,-2.409,0.0539365,-0.0549044
792,-2.408,0.0539365,-0.0549044
793,-2.407,0.0539365,-0.0549044
794,-2.406,0.0539365,-0.0549044
795,-2.405,0.0539365,-0.0549044
796,-2.404,0.0539365,-0.0549044
797,-2.403,0.0539365,-0.0549044
798,-2.402,0.0539365,-0.0549044
799,-2.401,0.0539365,-0.0549044
800,-2.4,0.0539365,-0.0549044
801,-2.399,0.0556754,-0.0549044
802,-2.398,0.0556754,-0.0549044
803,-2.397,0.0521977,-0.0549044
804,-2.396,0.0556754,-0.0549044
805,-2.395,0.0539365,-0.0549044
806,-2.394,0.0574142,-0.0549044
807,-2.393,0.0556754,-0.0549044
808,-2.392,0.0556754,-0.0549044
809,-2.391,0.0539365,-0.0549044
810,-2.39,0.0539365,-0.0549044
811,-2.389,0.0539365,-0.0549044
812,-2.388,0.0539365,-0.0549044
813,-2.387,0.0539365,-0.0549044
814,-2.386,0.0539365,-0.0549044
815,-2.385,0.0539365,-0.0549044
816,-2.384,0.0539365,-0.0549044
817,-2.383,0.0539365,-0.0549044
818,-2.382,0.0539365,-0.0549044
819,-2.381,0.0539365,-0.0549044
820,-2.38,0.0539365,-0.0549044
821,-2.379,0.0539365,-0.0549044
822,-2.378,0.0539365,-0.0549044
823,-2.377,0.0556754,-0.0549044
824,-2.376,0.0556754,-0.0549044
825,-2.375,0.0556754,-0.0549044
826,-2.374,0.0556754,-0.0549044
827,-2.373,0.0556754,-0.0549044
828,-2.372,0.0539365,-0.0549044
829,-2.371,0.0539365,-0.0549044
830,-2.37,0.0539365,-0.0549044
831,-2.369,0.0539365,-0.0549044
832,-2.368,0.0539365,-0.0549044
833,-2.367,0.0539365,-0.0549044
834,-2.366,0.0539365,-0.0549044
835,-2.365,0.0539365,-0.0549044
836,-2.364,0.0539365,-0.0549044
837,-2.363,0.0539365,-0.0549044
838,-2.362,0.0539365,-0.0549044
839,-2.361,0.0539365,-0.0549044
840,-2.36,0.0539365,-0.0549044
841,-2.359,0.0539365,-0.0549044
842,-2.358,0.0539365,-0.0549044
843,-2.357,0.0556754,-0.0549044
844,-2.356,0.0539365,-0.0549044
845,-2.355,0.0539365,-0.0549044
846,-2.354,0.0539365,-0.0549044
847,-2.353,0.0539365,-0.0549044
848,-2.352,0.0539365,-0.0549044
849,-2.351,0.0539365,-0.0549044
850,-2.35,0.0539365,-0.0549044
851,-2.349,0.0539365,-0.0549044
852,-2.348,0.0539365,-0.0549044
853,-2.347,0.0539365,-0.0549044
854,-2.346,0.0539365,-0.0549044
855,-2.345,0.0539365,-0.0549044
856,-2.344,0.0539365,-0.0549044
857,-2.343,0.0539365,-0.0549044
858,-2.342,0.0539365,-0.0549044
859,-2.341,0.0539365,-0.0549044
860,-2.34,0.0539365,-0.0549044
861,-2.339,0.0539365,-0.0549044
862,-2.338,0.0539365,-0.0549044
863,-2.337,0.0539365,-0.0549044
864,-2.336,0.0539365,-0.0549044
865,-2.335,0.0539365,-0.0549044
866,-2.334,0.0539365,-0.0549044
867,-2.333,0.0539365,-0.0549044
868,-2.332,0.0539365,-0.0549044
869,-2.331,0.0539365,-0.0549044
870,-2.33,0.0539365,-0.0549044
871,-2.329,0.0539365,-0.0549044
872,-2.328,0.0539365,-0.0549044
873,-2.327,0.0539365,-0.0549044
874,-2.326,0.0539365,-0.0549044
875,-2.325,0.0539365,-0.0549044
876,-2.324,0.0539365,-0.0549044
877,-2.323,0.0539365,-0.0549044
878,-2.322,0.0539365,-0.0549044
879,-2.321,0.0539365,-0.0549044
880,-2.32,0.0539365,-0.0549044
881,-2.319,0.0539365,-0.0549044
882,-2.318,0.0539365,-0.0549044
883,-2.317,0.0539365,-0.0549044
884,-2.316,0.0556754,-0.0549044
885,-2.315,0.0556754,-0.0549044
886,-2.314,0.0556754,-0.0549044
887,-2.313,0.0574142,-0.0549044
888,-2.312,0.0539365,-0.0549044
889,-2.311,0.0887135,-0.0549044
890,-2.31,0.095669,-0.0549044
891,-2.309,0.102624,-0.0549044
892,-2.308,0.111319,-0.0549044
893,-2.307,0.107841,-0.0549044
894,-2.306,0.121752,-0.0549044
895,-2.305,0.111319,-0.0549044
896,-2.304,0.107841,-0.0549044
897,-2.303,0.102624,-0.0549044
898,-2.302,0.102624,-0.0549044
899,-2.301,0.102624,-0.0549044
900,-2.3,0.102624,-0.0549044
901,-2.299,0.0974078,-0.0549044
902,-2.298,0.0921913,-0.0549044
903,-2.297,0.0608919,-0.0549044
904,-2.296,0.0556754,-0.0549044
905,-2.295,0.0556754,-0.0549044
906,-2.294,0.0556754,-0.0549044
907,-2.293,0.0521977,-0.0549044
908,-2.292,0.0574142,-0.0549044
909,-2.291,0.0539365,-0.0549044
910,-2.29,0.0539365,-0.0549044
911,-2.289,0.0539365,-0.0549044
912,-2.288,0.0539365,-0.0549044
913,-2.287,0.0539365,-0.0549044
914,-2.286,0.0539365,-0.0549044
915,-2.285,0.0539365,-0.0549044
916,-2.284,0.0539365,-0.0549044
917,-2.283,0.0539365,-0.0549044
918,-2.282,0.0539365,-0.0549044
919,-2.281,0.0539365,-0.0549044
920,-2.28,0.0539365,-0.0549044
921,-2.279,0.0539365,-0.0549044
922,-2.278,0.0556754,-0.0549044
923,-2.277,0.0556754,-0.0549044
924,-2.276,0.0539365,-0.0549044
925,-2.275,0.0556754,-0.0549044
926,-2.274,0.0556754,-0.0549044
927,-2.273,0.0539365,-0.0549044
928,-2.272,0.0539365,-0.0549044
929,-2.271,0.0539365,-0.0549044
930,-2.27,0.0539365,-0.0549044
931,-2.269,0.0539365,-0.0549044
932,-2.268,0.0539365,-0.0549044
933,-2.267,0.0539365,-0.0549044
934,-2.266,0.0539365,-0.0549044
935,-2.265,0.0539365,-0.0549044
936,-2.264,0.0539365,-0.0549044
937,-2.263,0.0539365,-0.0549044
938,-2.262,0.0539365,-0.0549044
939,-2.261,0.0539365,-0.0549044
940,-2.26,0.0539365,-0.0549044
941,-2.259,0.0539365,-0.0549044
942,-2.258,0.0539365,-0.0549044
943,-2.257,0.0556754,-0.0549044
944,-2.256,0.0556754,-0.0549044
945,-2.255,0.0556754,-0.0549044
946,-2.254,0.0556754,-0.0549044
947,-2.253,0.0539365,-0.0549044
948,-2.252,0.0539365,0
949,-2.251,0.0539365,-0.0366029
950,-2.25,0.0539365,-0.0366029
951,-2.249,0.0539365,-0.0366029
952,-2.248,0.0539365,-0.0549044
953,-2.247,0.0539365,-0.0549044
954,-2.246,0.0539365,-0.0549044
955,-2.245,0.0539365,-0.0549044
956,-2.244,0.0539365,-0.0549044
957,-2.243,0.0539365,-0.0549044
958,-2.242,0.0539365,-0.0549044
959,-2.241,0.0539365,-0.0549044
960,-2.24,0.0539365,-0.0549044
961,-2.239,0.0539365,-0.0549044
962,-2.238,0.0556754,-0.0549044
963,-2.237,0.0556754,-0.0549044
964,-2.236,0.0539365,-0.0549044
965,-2.235,0.0574142,-0.0549044
966,-2.234,0.0539365,-0.0549044
967,-2.233,0.0539365,-0.0549044
968,-2.232,0.0539365,-0.0549044
969,-2.231,0.0539365,-0.0549044
970,-2.23,0.0539365,-0.0549044
971,-2.229,0.0539365,-0.0549044
972,-2.228,0.0539365,-0.0549044
973,-2.227,0.0539365,-0.0549044
974,-2.226,0.0539365,-0.0549044
975,-2.225,0.0539365,-0.0549044
976,-2.224,0.0539365,-0.0549044
977,-2.223,0.0539365,-0.0549044
978,-2.222,0.0539365,-0.0549044
979,-2.221,0.0539365,-0.0549044
980,-2.22,0.0539365,-0.0549044
981,-2.219,0.0556754,-0.0549044
982,-2.218,0.0539365,-0.0549044
983,-2.217,0.0574142,-0.0549044
984,-2.216,0.0556754,-0.0549044
985,-2.215,0.0539365,-0.0549044
986,-2.214,0.0556754,-0.0549044
987,-2.213,0.0539365,-0.0549044
988,-2.212,0.0556754,-0.0549044
989,-2.211,0.0539365,-0.0549044
990,-2.21,0.0539365,-0.0549044
991,-2.209,0.0539365,-0.0549044
992,-2.208,0.0539365,-0.0549044
993,-2.207,0.0539365,-0.0549044
994,-2.206,0.0539365,-0.0549044
995,-2.205,0.0539365,-0.0549044
996,-2.204,0.0539365,-0.0549044
997,-2.203,0.0539365,-0.0549044
998,-2.202,0.0539365,-0.0549044
999,-2.201,0.0539365,-0.0549044
1000,-2.2,0.0539365,-0.0549044
1001,-2.199,0.0539365,-0.0549044
1002,-2.198,0.0539365,-0.0549044
1003,-2.197,0.0539365,-0.0549044
1004,-2.196,0.0539365,-0.0549044
1005,-2.195,0.0556754,-0.0549044
1006,-2.194,0.0556754,-0.0549044
1007,-2.193,0.0556754,-0.0549044
1008,-2.192,0.0539365,-0.0549044
1009,-2.191,0.0539365,-0.0549044
1010,-2.19,0.0539365,-0.0549044
1011,-2.189,0.0539365,-0.0549044
1012,-2.188,0.0539365,-0.0549044
1013,-2.187,0.0539365,-0.0549044
1014,-2.186,0.0539365,-0.0549044
1015,-2.185,0.0539365,-0.0549044
1016,-2.184,0.0539365,-0.0549044
1017,-2.183,0.0539365,-0.0549044
1018,-2.182,0.0539365,-0.0549044
1019,-2.181,0.0539365,-0.0549044
1020,-2.18,0.0539365,-0.0549044
1021,-2.179,0.0539365,-0.0549044
1022,-2.178,0.0556754,-0.0549044
1023,-2.177,0.0556754,-0.0549044
1024,-2.176,0.0556754,-0.0549044
1025,-2.175,0.0539365,-0.0549044
1026,-2.174,0.0539365,-0.0549044
1027,-2.173,0.0539365,-0.0549044
1028,-2.172,0.0539365,-0.0549044
1029,-2.171,0.0539365,-0.0549044
1030,-2.17,0.0539365,-0.0549044
1031,-2.169,0.0539365,-0.0549044
1032,-2.168,0.0539365,-0.0549044
1033,-2.167,0.0539365,-0.0549044
1034,-2.166,0.0539365,-0.0549044
1035,-2.165,0.0539365,-0.0549044
1036,-2.164,0.0539365,-0.0549044
1037,-2.163,0.0539365,-0.0549044
1038,-2.162,0.0539365,-0.0549044
1039,-2.161,0.0539365,-0.0549044
1040,-2.16,0.0539365,-0.0549044
1041,-2.159,0.0539365,-0.0549044
1042,-2.158,0.0556754,-0.0549044
1043,-2.157,0.0556754,-0.0549044
1044,-2.156,0.0556754,-0.0549044
1045,-2.155,0.0556754,-0.0549044
1046,-2.154,0.0539365,-0.0549044
1047,-2.153,0.0556754,-0.0549044
1048,-2.152,0.0539365,-0.0549044
1049,-2.151,0.0539365,-0.0549044
1050,-2.15,0.0539365,-0.0549044
1051,-2.149,0.0539365,-0.0549044
1052,-2.148,0.0539365,-0.0549044
1053,-2.147,0.0539365,-0.0549044
1054,-2.146,0.0539365,-0.0549044
1055,-2.145,0.0539365,-0.0549044
1056,-2.144,0.0539365,-0.0549044
1057,-2.143,0.0539365,-0.0549044
1058,-2.142,0.0539365,-0.0549044
1059,-2.141,0.0539365,-0.0549044
1060,-2.14,0.0539365,-0.0549044
1061,-2.139,0.0539365,-0.0549044
1062,-2.138,0.0556754,-0.0549044
1063,-2.137,0.0556754,-0.0549044
1064,-2.136,0.0539365,-0.0549044
1065,-2.135,0.0556754,-0.0549044
1066,-2.134,0.0556754,-0.0549044
1067,-2.133,0.0539365,-0.0549044
1068,-2.132,0.0539365,-0.0549044
1069,-2.131,0.0539365,-0.0549044
1070,-2.13,0.0539365,-0.0549044
1071,-2.129,0.0539365,-0.0549044
1072,-2.128,0.0539365,-0.0549044
1073,-2.127,0.0539365,-0.0549044
1074,-2.126,0.0539365,-0.0549044
1075,-2.125,0.0539365,-0.0549044
1076,-2.124,0.0539365,-0.0549044
1077,-2.123,0.0539365,-0.0549044
1078,-2.122,0.0539365,-0.0549044
1079,-2.121,0.0539365,-0.0549044
1080,-2.12,0.0539365,-0.0549044
1081,-2.119,0.0539365,-0.0549044
1082,-2.118,0.0539365,-0.0549044
1083,-2.117,0.0539365,-0.0549044
1084,-2.116,0.0539365,-0.0549044
1085,-2.115,0.0539365,-0.0549044
1086,-2.114,0.0539365,-0.0549044
1087,-2.113,0.0539365,-0.0549044
1088,-2.112,0.0539365,-0.0549044
1089,-2.111,0.0539365,-0.0549044
1090,-2.11,0.0539365,-0.0549044
1091,-2.109,0.0539365,-0.0549044
1092,-2.108,0.0539365,-0.0549044
1093,-2.107,0.0539365,-0.0549044
1094,-2.106,0.0539365,-0.0549044
1095,-2.105,0.0539365,-0.0549044
1096,-2.104,0.0539365,-0.0549044
1097,-2.103,0.0539365,-0.0549044
1098,-2.102,0.0539365,-0.0549044
1099,-2.101,0.0539365,-0.0549044
1100,-2.1,0.0539365,-0.0549044
1101,-2.099,0.0539365,-0.0549044
1102,-2.098,0.0539365,-0.0549044
1103,-2.097,0.0539365,-0.0549044
1104,-2.096,0.0539365,-0.0549044
1105,-2.095,0.0539365,-0.0549044
1106,-2.094,0.0539365,-0.0549044
1107,-2.093,0.0539365,-0.0549044
1108,-2.092,0.0539365,-0.0549044
1109,-2.091,0.0539365,-0.0549044
1110,-2.09,0.0539365,-0.0549044
1111,-2.089,0.0539365,-0.0549044
1112,-2.088,0.0539365,-0.0549044
1113,-2.087,0.0539365,-0.0549044
1114,-2.086,0.0539365,-0.0549044
1115,-2.085,0.0539365,-0.0549044
1116,-2.084,0.0539365,-0.0549044
1117,-2.083,0.0539365,-0.0549044
1118,-2.082,0.0539365,-0.0549044
1119,-2.081,0.0539365,-0.0549044
1120,-2.08,0.0539365,-0.0549044
1121,-2.079,0.0539365,-0.0549044
1122,-2.078,0.0539365,-0.0549044
1123,-2.077,0.0539365,-0.0549044
1124,-2.076,0.0539365,-0.0549044
1125,-2.075,0.0539365,-0.0549044
1126,-2.074,0.0539365,-0.0549044
1127,-2.073,0.0539365,-0.0549044
1128,-2.072,0.0539365,-0.0549044
1129,-2.071,0.0539365,-0.0549044
1130,-2.07,0.0539365,-0.0549044
1131,-2.069,0.0539365,-0.0549044
1132,-2.068,0.0539365,-0.0549044
1133,-2.067,0.0539365,-0.0549044
1134,-2.066,0.0539365,-0.0549044
1135,-2.065,0.0539365,-0.0549044
1136,-2.064,0.0539365,-0.0549044
1137,-2.063,0.0539365,-0.0549044
1138,-2.062,0.0539365,-0.0549044
1139,-2.061,0.0539365,-0.0549044
1140,-2.06,0.0539365,-0.0549044
1141,-2.059,0.0539365,-0.0549044
1142,-2.058,0.0539365,-0.0549044
1143,-2.057,0.0539365,-0.0549044
1144,-2.056,0.0539365,-0.0549044
1145,-2.055,0.0556754,-0.0549044
1146,-2.054,0.0539365,-0.0549044
1147,-2.053,0.0539365,-0.0366029
1148,-2.052,0.0539365,-0.0366029
1149,-2.051,0.0539365,-0.0549044
1150,-2.05,0.0539365,-0.0549044
1151,-2.049,0.0539365,-0.0549044
1152,-2.048,0.0539365,-0.0549044
1153,-2.047,0.0539365,-0.0549044
1154,-2.046,0.0539365,-0.0549044
1155,-2.045,0.0539365,-0.0549044
1156,-2.044,0.0539365,-0.0549044
1157,-2.043,0.0539365,-0.0549044
1158,-2.042,0.0539365,-0.0549044
1159,-2.041,0.0539365,-0.0549044
1160,-2.04,0.0539365,-0.0549044
1161,-2.039,0.0539365,-0.0549044
1162,-2.038,0.0539365,-0.0549044
1163,-2.037,0.0539365,-0.0549044
1164,-2.036,0.0539365,-0.0549044
1165,-2.035,0.0539365,-0.0549044
1166,-2.034,0.0539365,-0.0549044
1167,-2.033,0.0539365,-0.0549044
1168,-2.032,0.0539365,-0.0549044
1169,-2.031,0.0539365,-0.0549044
1170,-2.03,0.0539365,-0.0549044
1171,-2.029,0.0539365,-0.0549044
1172,-2.028,0.0539365,-0.0549044
1173,-2.027,0.0539365,-0.0549044
1174,-2.026,0.0539365,-0.0549044
1175,-2.025,0.0539365,-0.0549044
1176,-2.024,0.0539365,-0.0549044
1177,-2.023,0.0539365,-0.0549044
1178,-2.022,0.0539365,-0.0549044
1179,-2.021,0.0539365,-0.0549044
1180,-2.02,0.0539365,-0.0549044
1181,-2.019,0.0539365,-0.0549044
1182,-2.018,0.0539365,-0.0549044
1183,-2.017,0.0539365,-0.0549044
1184,-2.016,0.0539365,-0.0549044
1185,-2.015,0.0539365,-0.0549044
1186,-2.014,0.0539365,-0.0549044
1187,-2.013,0.0539365,-0.0549044
1188,-2.012,0.0765416,-0.0549044
1189,-2.011,0.095669,-0.0549044
1190,-2.01,0.0991467,-0.0549044
1191,-2.009,0.111319,-0.0549044
1192,-2.008,0.106102,-0.0549044
1193,-2.007,0.121752,-0.0549044
1194,-2.006,0.113057,-0.0549044
1195,-2.005,0.10958,-0.0549044
1196,-2.004,0.106102,-0.0549044
1197,-2.003,0.102624,-0.0549044
1198,-2.002,0.102624,-0.0549044
1199,-2.001,0.104363,-0.0549044
1200,-2,0.0974078,-0.0549044
1201,-1.999,0.0991467,-0.0549044
1202,-1.998,0.0661085,-0.0549044
1203,-1.997,0.0574142,-0.0549044
1204,-1.996,0.0556754,-0.0549044
1205,-1.995,0.0556754,-0.0549044
1206,-1.994,0.0539365,-0.0549044
1207,-1.993,0.0539365,-0.0549044
1208,-1.992,0.0539365,-0.0549044
1209,-1.991,0.0539365,-0.0549044
1210,-1.99,0.0539365,-0.0549044
1211,-1.989,0.0539365,-0.0549044
1212,-1.988,0.0539365,-0.0549044
1213,-1.987,0.0539365,-0.0549044
1214,-1.986,0.0539365,-0.0549044
1215,-1.985,0.0539365,-0.0549044
1216,-1.984,0.0539365,-0.0549044
1217,-1.983,0.0539365,-0.0549044
1218,-1.982,0.0539365,-0.0549044
1219,-1.981,0.0539365,-0.0549044
1220,-1.98,0.0539365,-0.0549044
1221,-1.979,0.0539365,-0.0549044
1222,-1.978,0.0539365,-0.0549044
1223,-1.977,0.0539365,-0.0549044
1224,-1.976,0.0539365,-0.0549044
1225,-1.975,0.0539365,-0.0549044
1226,-1.974,0.0539365,-0.0549044
1227,-1.973,0.0539365,-0.0549044
1228,-1.972,0.0539365,-0.0549044
1229,-1.971,0.0539365,-0.0549044
1230,-1.97,0.0539365,-0.0549044
1231,-1.969,0.0539365,-0.0549044
1232,-1.968,0.0539365,-0.0549044
1233,-1.967,0.0539365,-0.0549044
1234,-1.966,0.0539365,-0.0549044
1235,-1.965,0.0539365,-0.0549044
1236,-1.964,0.0539365,-0.0549044
1237,-1.963,0.0539365,-0.0549044
1238,-1.962,0.0539365,-0.0549044
1239,-1.961,0.0539365,-0.0549044
1240,-1.96,0.0539365,-0.0549044
1241,-1.959,0.0539365,-0.0549044
1242,-1.958,0.0539365,-0.0549044
1243,-1.957,0.0539365,-0.0549044
1244,-1.956,0.0556754,-0.0549044
1245,-1.955,0.0556754,-0.0549044
1246,-1.954,0.0539365,-0.0549044
1247,-1.953,0.0539365,-0.0549044
1248,-1.952,0.0539365,-0.0549044
1249,-1.951,0.0539365,-0.0549044
1250,-1.95,0.0539365,-0.0549044
1251,-1.949,0.0539365,-0.0549044
1252,-1.948,0.0539365,-0.0549044
1253,-1.947,0.0539365,-0.0549044
1254,-1.946,0.0539365,-0.0549044
1255,-1.945,0.0539365,-0.0549044
1256,-1.944,0.0539365,-0.0549044
1257,-1.943,0.0539365,-0.0549044
1258,-1.942,0.0539365,-0.0549044
1259,-1.941,0.0539365,-0.0549044
1260,-1.94,0.0539365,-0.0549044
1261,-1.939,0.0539365,-0.0549044
1262,-1.938,0.0539365,-0.0549044
1263,-1.937,0.0539365,-0.0549044
1264,-1.936,0.0539365,-0.0549044
1265,-1.935,0.0539365,-0.0549044
1266,-1.934,0.0539365,-0.0549044
1267,-1.933,0.0539365,-0.0549044
1268,-1.932,0.0539365,-0.0549044
1269,-1.931,0.0539365,-0.0549044
1270,-1.93,0.0539365,-0.0549044
1271,-1.929,0.0539365,-0.0549044
1272,-1.928,0.0539365,-0.0549044
1273,-1.927,0.0539365,-0.0549044
1274,-1.926,0.0539365,-0.0549044
1275,-1.925,0.0539365,-0.0549044
1276,-1.924,0.0539365,-0.0549044
1277,-1.923,0.0539365,-0.0549044
1278,-1.922,0.0539365,-0.0549044
1279,-1.921,0.0539365,-0.0549044
1280,-1.92,0.0539365,-0.0549044
1281,-1.919,0.0539365,-0.0549044
1282,-1.918,0.0539365,-0.0549044
1283,-1.917,0.0539365,-0.0549044
1284,-1.916,0.0539365,-0.0549044
1285,-1.915,0.0539365,-0.0549044
1286,-1.914,0.0539365,-0.0549044
1287,-1.913,0.0539365,-0.0549044
1288,-1.912,0.0539365,-0.0549044
1289,-1.911,0.0539365,-0.0549044
1290,-1.91,0.0539365,-0.0549044
1291,-1.909,0.0539365,-0.0549044
1292,-1.908,0.0539365,-0.0549044
1293,-1.907,0.0539365,-0.0549044
1294,-1.906,0.0539365,-0.0549044
1295,-1.905,0.0539365,-0.0549044
1296,-1.904,0.0539365,-0.0549044
1297,-1.903,0.0539365,-0.0549044
1298,-1.902,0.0539365,-0.0549044
1299,-1.901,0.0539365,-0.0549044
1300,-1.9,0.0539365,-0.0549044
1301,-1.899,0.0539365,-0.0549044
1302,-1.898,0.0539365,-0.0549044
1303,-1.897,0.0539365,-0.0549044
1304,-1.896,0.0556754,-0.0549044
1305,-1.895,0.0539365,-0.0549044
1306,-1.894,0.0539365,-0.0549044
1307,-1.893,0.0539365,-0.0549044
1308,-1.892,0.0539365,-0.0549044
1309,-1.891,0.0539365,-0.0549044
1310,-1.89,0.0539365,-0.0549044
1311,-1.889,0.0539365,-0.0549044
1312,-1.888,0.0539365,-0.0549044
1313,-1.887,0.0539365,-0.0549044
1314,-1.886,0.0539365,-0.0549044
1315,-1.885,0.0539365,-0.0549044
1316,-1.884,0.0539365,-0.0549044
1317,-1.883,0.0539365,-0.0549044
1318,-1.882,0.0539365,-0.0549044
1319,-1.881,0.0539365,-0.0549044
1320,-1.88,0.0539365,-0.0549044
1321,-1.879,0.0539365,-0.0549044
1322,-1.878,0.0539365,-0.0549044
1323,-1.877,0.0539365,-0.0549044
1324,-1.876,0.0539365,-0.0549044
1325,-1.875,0.0556754,-0.0549044
1326,-1.874,0.0539365,-0.0549044
1327,-1.873,0.0539365,-0.0549044
1328,-1.872,0.0539365,-0.0549044
1329,-1.871,0.0539365,-0.0549044
1330,-1.87,0.0539365,-0.0549044
1331,-1.869,0.0539365,-0.0549044
1332,-1.868,0.0539365,-0.0549044
1333,-1.867,0.0539365,-0.0549044
1334,-1.866,0.0539365,-0.0549044
1335,-1.865,0.0539365,-0.0549044
1336,-1.864,0.0539365,-0.0549044
1337,-1.863,0.0539365,-0.0549044
1338,-1.862,0.0539365,-0.0549044
1339,-1.861,0.0539365,-0.0549044
1340,-1.86,0.0539365,-0.0549044
1341,-1.859,0.0539365,-0.0549044
1342,-1.858,0.0539365,-0.0549044
1343,-1.857,0.0539365,-0.0549044
1344,-1.856,0.0539365,-0.0549044
1345,-1.855,0.0539365,-0.0549044
1346,-1.854,0.0539365,-0.0549044
1347,-1.853,0.0539365,-0.0549044
1348,-1.852,0.0539365,-0.0549044
1349,-1.851,0.0539365,-0.0549044
1350,-1.85,0.0539365,-0.0549044
1351,-1.849,0.0539365,-0.0549044
1352,-1.848,0.0539365,-0.0549044
1353,-1.847,0.0539365,-0.0549044
1354,-1.846,0.0539365,-0.0549044
1355,-1.845,0.0539365,-0.0549044
1356,-1.844,0.0539365,-0.0549044
1357,-1.843,0.0539365,-0.0549044
1358,-1.842,0.0539365,-0.0549044
1359,-1.841,0.0539365,-0.0549044
1360,-1.84,0.0539365,-0.0549044
1361,-1.839,0.0539365,-0.0549044
1362,-1.838,0.0539365,-0.0549044
1363,-1.837,0.0556754,-0.0549044
1364,-1.836,0.0539365,-0.0549044
1365,-1.835,0.0556754,-0.0549044
1366,-1.834,0.0556754,-0.0549044
1367,-1.833,0.0539365,-0.0549044
1368,-1.832,0.0539365,-0.0549044
1369,-1.831,0.0539365,-0.0549044
1370,-1.83,0.0539365,-0.0549044
1371,-1.829,0.0539365,-0.0549044
1372,-1.828,0.0539365,-0.0549044
1373,-1.827,0.0539365,-0.0549044
1374,-1.826,0.0539365,-0.0549044
1375,-1.825,0.0539365,-0.0549044
1376,-1.824,0.0539365,-0.0549044
1377,-1.823,0.0539365,-0.0549044
1378,-1.822,0.0539365,-0.0549044
1379,-1.821,0.0539365,-0.0549044
1380,-1.82,0.0539365,-0.0549044
